"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"LoeiTreeHC5","336 2 หนองเตาเหล็ก ตำบล บ้านเลื่อม อำเภอเมืองอุดรธานี อุดรธานี 41000","0952479425","ร้านขายกัญชาในตำบล บ้านเลื่อม","","5.0","80",""," วันพุธ 9:00–0:00, วันพฤหัสบดี 9:00–0:00, วันศุกร์ 9:00–0:00, วันเสาร์ 9:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–0:00,","","Yes","No","No","No","No","เจ้าของร้านแนะนำพันธุ์ดีๆให้ใช้ครับ แต่ละสายพันธุ์ดอกสวยและหอมมากครับ","ได้รับ 5.0 จาก 5 ดาว,","ผักขมเยอะ พนักงานเป็นกันเองน่ารักมากครับ ❤️","ได้รับ 5.0 จาก 5 ดาว,","ของในร้านเกรดดี ฟิวกุ๊ดจัดครับบ เจ้าของร้านใจดีครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","12431034628485906053","17.4074732","102.7742028","http://maps.google.com/maps/place?cid=12431034628485906053","","","","",""
"ร้านกัญบ้านผือ Cannabis Shop","195 ตำบล บ้านผือ อำเภอบ้านผือ อุดรธานี 41160","0655983563","ร้านขายกัญชาในตำบล บ้านผือ","","5.0","10",""," วันพุธ 10:30–20:30, วันพฤหัสบดี 10:30–20:30, วันศุกร์ 10:30–20:30, วันเสาร์ 10:30–20:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:30–20:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:30–20:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:30–20:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4905052987419483696","17.6868811","102.4630952","http://maps.google.com/maps/place?cid=4905052987419483696","","","","",""
"Doze of cannabis กัญชาอุดร","219 2 ถ. อดุลยเดช ตำบลหมากแข้ง อำเภอเมืองอุดรธานี อุดรธานี 41000","0890813898","ร้านขายเนื้อ","","5.0","5",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","6984397734425642799","17.4140434","102.7999582","http://maps.google.com/maps/place?cid=6984397734425642799","","","","",""
"Mee Cha Cannabis UD","264 10 ถ. โภคานุสรณ ตำบลหมากแข้ง เมือง อุดรธานี 41000","0991675657","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","4.9","24",""," วันพุธ 8:00–22:00, วันพฤหัสบดี 8:00–22:00, วันศุกร์ 8:00–22:00, วันเสาร์ 8:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–22:00,","","Yes","No","No","No","No","ร้านดีมากครับ ราคาถูก คนขายใจดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้า พูดจาดี งานเฟี้ยว","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipOxjUbdMK6X1T7Afow6jA3uetfAKrKBDKVMkv2_","3350842693104124629","17.4042165","102.79859479999999","http://maps.google.com/maps/place?cid=3350842693104124629","","","","",""
"กัญชา ช็อป","213 6 ตำบลหมูม่น เมือง อุดรธานี 41000","0986020588","ร้านค้าในตำบลหมูม่น","","4.7","3",""," วันพุธ 10:00–2:00, วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–2:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","9044751992658822642","17.4433206","102.7798819","http://maps.google.com/maps/place?cid=9044751992658822642","","","","",""
"กัญชาออร์แกนิกอุดร","ซอย มิตรประชา ตำบล บ้านเลื่อม เมือง อุดรธานี 41000","0614978995","ร้านขายของชำ","","5.0","1",""," วันพุธ 11:00–22:00, วันพฤหัสบดี 11:00–22:00, วันศุกร์ 11:00–22:00, วันเสาร์ 11:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 11:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 11:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 11:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMhSx6nhH-O6bUC5DzuP86XAdbTmEDPURVRwIsy","4523190438418039518","17.4306075","102.7902094","http://maps.google.com/maps/place?cid=4523190438418039518","","","","",""
"SuaiShop Cannabis Store","20 ซอย สัมพันธมิตร ตำบลหมากแข้ง อำเภอเมืองอุดรธานี อุดรธานี 41000","0943861708","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","5.0","4",""," วันพุธ 9:00–1:00, วันพฤหัสบดี 9:00–1:00, วันศุกร์ 9:00–1:00, วันเสาร์ 9:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–1:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","5064154706404155180","17.4062184","102.802593","http://maps.google.com/maps/place?cid=5064154706404155180","","","","",""
"เติมกัญ 4:20 Cannabis ( สาขา2แยกธิเบต)","เติมกัญ 4:20 Cannabis. (สาขา2แยกธิเบต ตำบลหมากแข้ง เมือง อุดรธานี 41000","0994741110","ร้านขายกัญชา","","4.8","19",""," วันพุธ 11:00–1:00, วันพฤหัสบดี 11:00–1:00, วันศุกร์ 11:00–1:00, วันเสาร์ 11:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 11:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 11:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 11:00–1:00,","","Yes","No","No","No","No","ของดีมีคุณภาพ ทางร้านบริการดี แนะนำครับ 👍🏻","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมาก เป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","มาอุดหนุ่นพ่อค้ากันเยอะๆน้ะค้าบพ่อค้าใจดีหลายคัก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPfE5MRa8hhJhaWNFjziqva9jqdFcCiN9eKvZDh","15477796346804794953","17.4089451","102.79982199999999","http://maps.google.com/maps/place?cid=15477796346804794953","","","","",""
"Faed-Nrk Cannabis Farmer (กัญชาคุณภาพ)🪴🥦🧑‍🌾💚","8/2 ม.1 ถ.นิตโย ซ. หนองบัว เมือง อุดรธานี 41000","0959247395","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","5.0","7",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","เป็นร้านกัญชาบ้านๆปลูกเองทั้งเอ้าดอร์และอินดอร์ เป็นอินทรีย์ออแกนิค100%ไม่มีสารเคมีครับ เน้นคุณภาพ คุ้มราคาลองชิมดูก่อนได้ครับ ซื้อจำนวนมากยินดีพาไปชมดูฟาร์มที่อุดรธานีครับฟาร์มเล็ก ฟาร์มใหญ่อยู่ที่บุรีรัมย์ต้องเดินทาง 200...แสดงเพิ่ม","Yes","No","No","No","No","พ่อค้าเป็นกัญเองดอกsๅคๅน่อมเยา สาขาอุดร เจ้านี้เลย","ได้รับ 5.0 จาก 5 ดาว,","ดีหอมมาก คุณภาพเกินราคา","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","8656851237939038452","17.3983401","102.8095475","http://maps.google.com/maps/place?cid=8656851237939038452","","","","",""
"BoomTreeHC","11 1 ซอยบ้านนาดี ตำบลหมากแข้ง อำเภอเมืองอุดรธานี อุดรธานี 41000","0952479425","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","5.0","28",""," วันพุธ 9:00–2:00, วันพฤหัสบดี 9:00–2:00, วันศุกร์ 9:00–2:00, วันเสาร์ 9:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–2:00,","","Yes","No","No","No","No","ถูกของดีเต็มร้าน บริการดีครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านดีเเนะนำดี คุณภาพดีครับ","ได้รับ 5.0 จาก 5 ดาว,","หอมเมาๆต้องร้านนี้เลยค้าบบบ 💯💯💯","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMIdzChOYfIUb-R7MpRCjDmw-AHh_xnHEoh72n8","6484054881518131167","17.3974853","102.80526619999999","http://maps.google.com/maps/place?cid=6484054881518131167","","","","",""
"จีออโต้ซี๊ด(G.Autoseeds)","85 ตำบล ห้วยเกิ้ง อำเภอกุมภวาปี อุดรธานี 41110","0832916329","ร้านขายกัญชาในตำบล ห้วยเกิ้ง","","4.9","11",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","ร้านชิวๆบรรยากาศดี เนื้อราคาเบาๆ แวะมาอุดหนุนกัญค้าบ☮️💚","ได้รับ 5.0 จาก 5 ดาว,","ของเขาดีจริง ดุดันไม่แกรงใจใคร G.Autoseeds","ได้รับ 5.0 จาก 5 ดาว,","ดีมากครับ ร้านบริการดีมาก💚🙏","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","10153920013339235120","17.049144599999998","102.92618759999999","http://maps.google.com/maps/place?cid=10153920013339235120","","","","",""
"DrunkCat4:20 Cannabisshop","339 ตำบล สามพร้าว เมือง อุดรธานี 41000","0625751069","ร้านขายกัญชา","","5.0","32",""," วันพุธ 8:00–20:00, วันพฤหัสบดี 8:00–20:00, วันศุกร์ 8:00–20:00, วันเสาร์ 8:00–20:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–20:00,","","Yes","No","No","No","No","ร้านนี้เจ้าของร้านใจดีเป็นกันเอง​มากครับ​ ของดีมาก​ ลองแล้วไม่ผิดหวัง​ครับ","ได้รับ 5.0 จาก 5 ดาว,","บริการดีของมีคุณภาพ จัดส่งรวดเร็วครับ ปลื้มมากกก😊","ได้รับ 5.0 จาก 5 ดาว,","ร้านดีๆวิวดีๆ สมุนไพรดีๆต้องที่นี่เลยฟิลดีจัด","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMrHKCDBeeNKkZVHyNMHRD459MuY3evzRCtWNTR","17004179086806494722","17.4165811","102.82985359999999","http://maps.google.com/maps/place?cid=17004179086806494722","","","","",""
"พวกกัญ ณ.เมาปลิ้น","3WGH+XR9 ตำบล ปะโค อำเภอกุมภวาปี อุดรธานี 41370","0930602509","ร้านขายกัญชาในตำบล ตูมใต้","","4.9","9",""," วันพุธ 10:00–21:30, วันพฤหัสบดี 10:00–21:30, วันศุกร์ 10:00–21:30, วันเสาร์ 10:00–21:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–21:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","17223597065945602617","17.076440299999998","102.9336565","http://maps.google.com/maps/place?cid=17223597065945602617","","","","",""
"บ้านกัญ Cannabis house","Q683+3FF, ทางหลวงแผ่นดินหมายเลข 2348, ตำบล นางัว อำเภอ น้ำโสม อุดรธานี 41210","0809470208","ร้านขายกัญชาในตำบล นางัว","","5.0","4",""," วันพุธ 9:00–1:00, วันพฤหัสบดี 9:00–17:00, วันศุกร์ 9:00–17:00, วันเสาร์ ปิดทำการ, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–17:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–17:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipN_5-0FDjYIFOF8aTUDisSidUUwDqrFliAzoOQL","9143712862887962608","17.7652322","102.203581","http://maps.google.com/maps/place?cid=9143712862887962608","","","","",""
"กัญชาห้วยหลวง cannabis","แยกไฟแดงเขื่อนห้วยหลวง / ตลาดกม.16 ตำบล โคกสะอาด อำเภอเมืองอุดรธานี อุดรธานี 41000","0645560282","ผู้ขายผลิตภัณฑ์ยาสูบในตำบล โคกสะอาด","","5.0","3",""," วันพุธ 10:00–20:00, วันพฤหัสบดี 10:00–20:30, วันศุกร์ 10:00–20:30, วันเสาร์ 10:00–20:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–20:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–20:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–20:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","12413849400367527027","17.336805","102.66026839999999","http://maps.google.com/maps/place?cid=12413849400367527027","","","","",""
"ร้านกัญชา เพลิง พญาพาเพลิน ร้านซาเติ่ง2","79 1 ตำบล สามพร้าว อำเภอเมืองอุดรธานี อุดรธานี 41000","0961735630","ร้านขายกัญชาในตำบล สามพร้าว","","5.0","5",""," วันพุธ 9:00–22:00, วันพฤหัสบดี 9:00–22:00, วันศุกร์ 9:00–22:00, วันเสาร์ 9:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–22:00,","","Yes","No","No","No","No","พ่อค้าบริการดีมาก ถูก ราคาเป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","บริการดี ถูกใจแถมราคาถูก ส่งของเร็ว 2วันถึง สดใหม่","ได้รับ 5.0 จาก 5 ดาว,","ร้านเป็นกันเองครับ ราคาถูก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOIxX5mZAdtzEH3W6TUeBI5LsR_2J3EDkpPnCwo","14612117191304354882","17.4488336","102.90024419999999","http://maps.google.com/maps/place?cid=14612117191304354882","","","","",""
"Dong Keng Cannabis shop","72/4 ถ. มิตรภาพ ตำบลบ้านจั่น เมือง อุดรธานี 41000","0650073387","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","5.0","3",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","มีให้เลือกเยอะมากครับ เจ้าของร้านพูดดีมากๆ","ได้รับ 5.0 จาก 5 ดาว,","ของแทร่ครับร้านนี้ เมาที่สุดในอุดร ถ้าไม่เมาต่อเขียงที่2เลยครับ😅🤣","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","10014325691812711540","17.3513067","102.8252243","http://maps.google.com/maps/place?cid=10014325691812711540","","","","",""
"Mr. Bai Chaek420 SHOP สวนหน้าบ้านฟาร์ม","บ้านศรีวิไล ตำบลบ้านจั่น เมือง อุดรธานี 41000","0645785615","ร้านขายกัญชาในเทศบาลนครอุดรธานี","","5.0","1",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMtovychegmnahPNAKuJPeSUEataBXRnBdiWmYt","14571636965726361105","17.344129799999997","102.8067817","http://maps.google.com/maps/place?cid=14571636965726361105","","","","",""
"ร้านกัญชาUD Smlie","บ้านถิ่น 217 ม.5 ตำบล บ้านธาตุ อำเภอ เพ็ญ อุดรธานี 41150","","ร้านขายกัญชาในตำบล บ้านธาตุ","","5.0","3",""," วันพุธ 9:00–21:30, วันพฤหัสบดี 9:00–21:30, วันศุกร์ 9:00–21:30, วันเสาร์ 9:00–21:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–21:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–21:30,","","Yes","No","No","No","No","บรรยากาศดีสนามฟุตบอลเป็นที่ออกกำลังต้านยาเสพติด","ได้รับ 5.0 จาก 5 ดาว,","ดีครับผมสนใจของเบอร้านหน่อยครับ","ได้รับ 5.0 จาก 5 ดาว,","มีบริการส่งไลน์แมนไหมครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","550709674450102486","17.6792937","102.79230489999999","http://maps.google.com/maps/place?cid=550709674450102486","","","","",""
"WarpLabBUD","84 ตำบล ศรีสุทโธ อำเภอ บ้านดุง อุดรธานี 41190","","ร้านขายกัญชาในตำบล ศรีสุทโธ","","4.7","16",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","น้องๆบริการดีมาก ให้คำแนะนำในการใช้ได้ดี พูดจาดี เป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","บริการดีมากครับ เนื้อเมามาก","ได้รับ 4.0 จาก 5 ดาว,","บริกาทุกระดับประดับใจ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipM_vJrQ3m_ue7JpU9xd-FuEBcDXmQkhwpIBDCqp","18211085479984407164","17.696332299999998","103.2575329","http://maps.google.com/maps/place?cid=18211085479984407164","","","","",""
