"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"Cannabis Corner","CXX9+3GW ถ. พัฒนาการคูขวาง ตำบล ท่าวัง อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000","0958894478","ร้านขายกัญชาในเทศบาลนครนครศรีธรรมราช","https://www.facebook.com/cnbcornerwonderland","5.0","12",""," วันพุธ 10:00–18:00, วันพฤหัสบดี 10:00–18:00, วันศุกร์ 10:00–18:00, วันเสาร์ 10:00–18:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> ปิดทำการ, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–18:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–18:00,","","Yes","No","No","No","No","สายเขียวตังจริงต้องร้านนี้เลยครบจบ🤟😍😘🍀","ได้รับ 5.0 จาก 5 ดาว,","ถูกและดี มีให้เลือกหลากหลายสายพันธุ์ ส่วนตัวชอบมาก","ได้รับ 5.0 จาก 5 ดาว,","ร้านน่านั่ง บริการดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","17334777517522629794","8.447687499999999","99.9688125","http://maps.google.com/maps/place?cid=17334777517522629794","","","","",""
"Panich cannabis Thasala","MW29+X8J ตำบล ท่าศาลา อำเภอท่าศาลา นครศรีธรรมราช 80160","0808974993","ร้านขายกัญชาในตำบล ท่าศาลา","https://www.facebook.com/profile.php?id=100090585220952&mibextid=LQQJ4d","5.0","1",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipN5xiZBnhKZRKx03ZjIqdVjLeug3daYw0PDs5pm","8795610143778016841","8.6523602","99.9182651","http://maps.google.com/maps/place?cid=8795610143778016841","","","","",""
"กัญชาสิชล","150 4 ถ. ศุภโยคพัฒนา ตำบล สิชล อำเภอ สิชล นครศรีธรรมราช 80120","0805483124","ร้านขายกัญชาในตำบล สิชล","","4.2","5",""," วันพุธ 9:00–18:00, วันพฤหัสบดี 9:00–1:00, วันศุกร์ 1:30–1:00, วันเสาร์ 9:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–1:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","9827014642694465643","9.0090393","99.9080051","http://maps.google.com/maps/place?cid=9827014642694465643","","","","",""
"Sichon Cannabis Farm กัญชาออร์แกนิค","WR7W+5RG ตำบล ฉลอง อำเภอ สิชล นครศรีธรรมราช 80120","0894704041","ร้านขายกัญชาในตำบล ฉลอง","","4.8","4",""," วันพุธ 9:00–20:00, วันพฤหัสบดี 9:00–20:00, วันศุกร์ 9:00–20:00, วันเสาร์ 9:00–20:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–20:00,","กัญชาหลากหลายสายพันธ์ุผลผลิตของฟาร์มเราใช้ปุ๋ยอินทรีย์ เพาะปลูกแบบ indoor, Greenhouse. เราพิถีพิถัน ใส่ใจของทุกขั้นตอนเน้นไปในทางคัดสรรคุณภาพที่ดีที่สุด คำนึงถึงความ สะอาด ปลอดภัยต่อผู้บริโภคเพื่อสนองความต้องการ และได้ตอบโจทย์ของคุณลูกค้าได้แบบเต็มๆ...แสดงเพิ่ม","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipO_p1hSmBoJMiXjRvBUVFkORFHGDPwCA2JyE5gn","6223350610397758564","8.9142583","99.8367895","http://maps.google.com/maps/place?cid=6223350610397758564","","","","",""
"OG Seed Shop & Cannabis shop (ร้านกัญชานครศรีฯ)","944 คลัง 1 ถนน ศรีปราชญ์ ตำบล คลัง เมือง นครศรีธรรมราช 80000","0622431124","ร้านขายกัญชาในเทศบาลนครนครศรีธรรมราช","https://www.facebook.com/profile.php?id=100089179429762&mibextid=LQQJ4d","5.0","1",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4367458706725807676","8.434320099999999","99.9636707","http://maps.google.com/maps/place?cid=4367458706725807676","","https://www.facebook.com/people/OG-Seed-Shop/100089179429762/","","",""
"Boss420 Cannabis","2 ทรายขาว 2 ตำบล ทรายขาว อำเภอ หัวไทร นครศรีธรรมราช 80170","0654021662","ร้านขายกัญชาในตำบล ทรายขาว","","5.0","8",""," วันพุธ 7:30–23:00, วันพฤหัสบดี 7:30–23:00, วันศุกร์ 7:30–23:00, วันเสาร์ 7:30–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 7:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 7:30–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 7:30–23:00,","","Yes","No","No","No","No","เจ้าของร้านน่ารักเป็นกันเอง ราคาดีมีคุณภาพ มีทุกระดับราคา","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้านเป็นกันเอง งานคุณภาพครับแนะนำ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipMizJlW02bvu5arRuR3xQS3zvNpEg0uizKrFR4z","6403069950652694492","8.0507437","100.2473414","http://maps.google.com/maps/place?cid=6403069950652694492","","","","",""
"Loma OrganixX","117 2 อำเภอ ขนอม นครศรีธรรมราช 80210","0943748009","ร้านขายกัญชาในเทศบาลตำบลอ่าวขนอม","","5.0","153",""," วันพุธ 10:00–23:00, วันพฤหัสบดี 10:00–23:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–1:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–23:00,","","Yes","No","No","No","No","เจ้าของร้านบริการดี เป็นกันเองมาก สินค้าคุณภาพราคามิตรภาพ มีโอกาสจะแวะไปอีกค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ของดีเมืองขนอมครับ บริการดี ตกแต่งร้าน ลายละเอียดการบริการระดับล้าน","ได้รับ 5.0 จาก 5 ดาว,","ร้านค้าเป็นกันเอง ราคาดีครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","4191912381757333872","9.1833788","99.8572578","http://maps.google.com/maps/place?cid=4191912381757333872","","","","",""
"ทุ่งสงแคนนาบิท (Thungsong Cannabis)","5M63+7PW 4110 ตำบล ควนกรด อำเภอทุ่งสง นครศรีธรรมราช 80110","0819930681","ร้านขายกัญชาในตำบล ควนกรด","https://www.facebook.com/profile.php?id=100002101235263","5.0","3",""," วันพุธ 10:30–23:30, วันพฤหัสบดี 10:30–23:30, วันศุกร์ 10:30–23:30, วันเสาร์ 10:30–23:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:30–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:30–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:30–23:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNB6rQOipyaHI-we95uBPFKtqwdSa104eFIhJ9m","6382991931184706193","8.160795199999999","99.6544952","http://maps.google.com/maps/place?cid=6382991931184706193","","https://www.facebook.com/people/%E0%B9%82%E0%B8%9A%E0%B8%A7%E0%B9%8C-%E0%B9%82%E0%B8%9A%E0%B8%A7%E0%B9%8C/pfbid02LNZBaVTVec3QbmDJrAqcxNHU7amg63pKBr5C4FrGJfccY6D3AknQpQTPk9jadQaVl/","","",""
"เรือนจำดอนกุลFarm 7 สาขาม.ราชฏัฎนครศรี","9 ตำบล ท่างิ้ว อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80280","0860917500","ร้านขายกัญชาในตำบล ท่างิ้ว","https://www.cannabisorganic100.com/","5.0","3",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","15233968198554480959","8.4550337","99.8697121","http://maps.google.com/maps/place?cid=15233968198554480959","","","","",""
"ร้านกัญชา เรือนจำดอนกุล สาขา 10","2/11 Phatthanakan Thungprang Rd ตำบล มะม่วงสองต้น อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000 นครศรีธรรมราช 80000","0934199709","","","","",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","","13692267634560487579","8.3868628","99.97016819999999","http://maps.google.com/maps/place?cid=13692267634560487579","","","","",""
"MidNight OG Farm","99 28 ตำบล ท่าซัก เมือง นครศรีธรรมราช 80000","0858842058","ฟาร์มออร์แกนิกในตำบล ท่าซัก","https://www.facebook.com/profile.php?id=100089387931285&mibextid=ZbWKwL","4.7","11",""," วันพุธ 8:00–23:00, วันพฤหัสบดี 8:00–23:00, วันศุกร์ 8:00–23:00, วันเสาร์ 8:00–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–23:00,","","Yes","No","No","No","No","ดูแลลูกค้าดังญาติพี่น้อง👍🏽👍🏽👍🏽","ได้รับ 5.0 จาก 5 ดาว,","บริการดุจดั่งญาติมิตร แต่คุณภาพขิตได้น่ะครับ พ่อค้าเป็นกันเองมากครับ 🤟🏻💚💚","ได้รับ 5.0 จาก 5 ดาว,","อยากเห็นแสงสุดท้ายต้องมาซอยตัน🤤🤢🤮","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","8784423918619513265","8.4474692","99.9866134","http://maps.google.com/maps/place?cid=8784423918619513265","","https://www.facebook.com/people/MidNight-OG-Farm/100089387931285/","","",""
"Blackbird Buds ร้านกัญชาถูกกฎหมาย ราคาถูก","64ถนนวุฒิราษฎร์รังสฤษดิ์ ตำบล ท่าประจะ อำเภอ ชะอวด นครศรีธรรมราช","0954239716","ร้านขายกัญชาในตำบล ท่าประจะ","https://www.facebook.com/profile.php?id=100009504432806&mibextid=gik2fB","4.3","3",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","(ร้านอยู่ในซอยข้างร้านชายการเกษตร ชะอวดฝั่งตะวันตก)ร้านกัญชาแห่งเดียวในอำเภอชะอวดมีใบอนุญาตจำหน่ายถูกต้องตามกฏหมายให้บริการจำหน่ายกัญชาคุณภาพหลากหลายสายพันธุ์จากฟาร์มของเราเองที่ร้านมีผู้เชี่ยวชาญคอยให้คำเเนะนำร้านเปิด ทุกวันไม่มีวันหยุด...แสดงเพิ่ม","Yes","No","No","No","No","ของอย่างดี ต้องมาลอง","ได้รับ 5.0 จาก 5 ดาว,","เจ้าของร้านเเนะนำดีมาก","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/AF1QipOscccUkVchFZ026xUFFiLfyfsto3zVRVEaikxz","1943554394036664423","7.9661265000000006","99.9914945","http://maps.google.com/maps/place?cid=1943554394036664423","","https://www.facebook.com/people/Phak-Pottakon/pfbid0y7Trtw75bCor1KSz5wx7xxecYfZrMGmGyzDREwRbdY8WFkphKccma9knF57gdKSHl/","","",""
"Sm Farm ฟาร์มกัญชา","362 1 ตำบล สิชล อำเภอ สิชล นครศรีธรรมราช 80120","0987365007","","","","",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","2923358438091252675","8.9857748","99.9083489","http://maps.google.com/maps/place?cid=2923358438091252675","","","","",""
"ร้านกัญชาใกล้ฉันทุ่งสง","204 6 ตำบล ชะมาย อำเภอทุ่งสง นครศรีธรรมราช 80110","0987350050","ร้านขายกัญชาในตำบล ชะมาย","","5.0","3",""," วันพุธ 12:00–23:30, วันพฤหัสบดี 12:00–23:30, วันศุกร์ 12:00–23:30, วันเสาร์ 12:00–23:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–23:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMxDa1qMTu2uh0ZeO9QdQnJ6ns-nzZ1FK5Qf9eR","5815037615849279592","8.1638228","99.6638624","http://maps.google.com/maps/place?cid=5815037615849279592","","","","",""
"Mudin Cannabis Shop","55 ตำบล นบพิตำ อำเภอ นบพิตำ นครศรีธรรมราช 80160","0615341780","ร้านขายกัญชาในตำบล นบพิตำ","","5.0","1",""," วันพุธ 8:30–0:30, วันพฤหัสบดี 8:30–0:30, วันศุกร์ 8:30–0:30, วันเสาร์ 8:30–0:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:30–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:30–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:30–0:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","10509960390990443816","8.716647799999999","99.76381750000002","http://maps.google.com/maps/place?cid=10509960390990443816","","","","",""
"Rookie Cannabis ร้านขายกัญชาสิชล","165 2 ซอยห้วยหินลับ ตำบล ทุ่งใส อำเภอ สิชล นครศรีธรรมราช 80120","0636205161","ร้านขายกัญชาในตำบล ทุ่งใส","https://www.facebook.com/Aongart.Buakeaw?mibextid=LQQJ4d","5.0","1",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","15678307733060699817","9.0857342","99.8413719","http://maps.google.com/maps/place?cid=15678307733060699817","","https://www.facebook.com/Aongart.Buakeaw","","",""
"Buddy Cannabis ทุ่งสง","ดีลักซ์ เพลส เลขที่ 530/15 ถนน ชนปรีดา ตำบล ปากแพรก อำเภอทุ่งสง นครศรีธรรมราช 80110","0889154699","ร้านขายกัญชาในตำบล ปากแพรก","https://www.facebook.com/profile.php?id=61559084752318&mibextid=LQQJ4d","5.0","6",""," วันพุธ 12:00–0:00, วันพฤหัสบดี 12:00–0:00, วันศุกร์ 12:00–0:00, วันเสาร์ 12:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–0:00,","","Yes","No","No","No","No","อุปกรณ์ร้านนี้ครบมาก งานดอกสวยงามครับ","ได้รับ 5.0 จาก 5 ดาว,","ของเมาจัดเลยพี่กลับบ้านไม่ถูกเลย","ได้รับ 5.0 จาก 5 ดาว,","คุณภาพดีมากครับ บริการก็ดีครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","16460779425092914833","8.1668521","99.6849001","http://maps.google.com/maps/place?cid=16460779425092914833","","https://www.facebook.com/people/Buddy-Cannabis/61559084752318/","","",""
"Panich cannabis Thasala","MW29+X8J ตำบล ท่าศาลา อำเภอท่าศาลา นครศรีธรรมราช 80160","0808974993","ร้านขายกัญชาในตำบล ท่าศาลา","https://www.facebook.com/profile.php?id=100090585220952&mibextid=LQQJ4d","5.0","1",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMizJlW02bvu5arRuR3xQS3zvNpEg0uizKrFR4z","8795610143778016841","8.6523602","99.9182651","http://maps.google.com/maps/place?cid=8795610143778016841","","","","",""
"Gorilla Farm (ร้านขายกัญชา)","137 11 ถ. พัฒนาการคูขวาง ตำบล ในเมือง อำเภอเมืองนครศรีธรรมราช นครศรีธรรมราช 80000","0842439391","ร้านขายกัญชาในเทศบาลนครนครศรีธรรมราช","https://www.facebook.com/Gorilla.Farm.Th?mibextid=LQQJ4d","5.0","38",""," วันพุธ 13:00–2:00, วันพฤหัสบดี 13:00–2:00, วันศุกร์ 13:00–2:00, วันเสาร์ 13:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–2:00,","","Yes","No","No","No","No","ของดีเมืองนคร ต้องร้านนี้เท่านั้น เน้นคลานกลับบ้านครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านหน้านั่งฟิวสบายๆชิวๆ แอบบอกว่าของคุณภาพสุดๆ","ได้รับ 5.0 จาก 5 ดาว,","ราคาดี เป็นกันเอง เข้ามาชมกันได้","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","3027825096748269023","","","http://maps.google.com/maps/place?cid=3027825096748269023","","https://www.facebook.com/Gorilla.Farm.Th","","",""
