"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"GREENEYE","94/6 ล็อค C สเตชั่นพลาซ่า 19 อำเภอปากเกร็ด นนทบุรี 11120","0839391952","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","","5.0","4",""," วันพุธ 13:00–0:00, วันพฤหัสบดี 13:00–0:00, วันศุกร์ 13:00–0:00, วันเสาร์ 13:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 13:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 13:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 13:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","10901494150809353543","13.9044419","100.52926819999999","http://maps.google.com/maps/place?cid=10901494150809353543","","","","",""
"ร้านขายกัญชา FWB Cannabis","71 46 ตำบล ปากเกร็ด อำเภอปากเกร็ด นนทบุรี 11120","0983616141","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","","5.0","25",""," วันพุธ 10:30–2:00, วันพฤหัสบดี 10:00–0:00, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 11:00–2:00,","","Yes","No","No","No","No","กลิ่นดี เมาดี มีคุณภาพ 2เหรียญก็เมาได้ ราคาเป็นกันเอง","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้บริการดีมากครับของดีมากครับผม","ได้รับ 5.0 จาก 5 ดาว,","สินค้าคุณภาพดีครับ ราคาย่อมเยาว์เมาตามคุณภาพ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMeZWLEFPjaw5Wys7M_DeExwcv0gQq7pBo57x8E","15890147549184350484","13.9137445","100.49617110000001","http://maps.google.com/maps/place?cid=15890147549184350484","","","","",""
"ร้านกัญชา khwan Lhong og (ควันหลงogสาขาปากเกร็ด)","หมู่ที่ 2 เลขที่ 148/29 ซอย สุขาประชาสรรค์ 2 ตำบล ปากเกร็ด อำเภอปากเกร็ด นนทบุรี 11120","0800871169","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","https://www.facebook.com/profile.php?id=100075638335071&mibextid=JRoKGi","5.0","6",""," วันพุธ 10:00–2:00, วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:00–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–2:00,","","Yes","No","No","No","No","มีที่ให้เติม ดอกดีราคาถูกมากครับ เเถมมีการอำนวยความสะดวกให้เยอะมากเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","พนักงานยินดีให้บริการ มีห้องให้เทสสินค้า","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","8827168118020953202","13.914217299999999","100.49652619999999","http://maps.google.com/maps/place?cid=8827168118020953202","","https://www.facebook.com/?wbltns","","",""
"เลิฟกัญ","3/211 อำเภอปากเกร็ด นนทบุรี 11120","0943978172","ร้านขายกัญชาในตำบล คลองข่อย","","5.0","14",""," วันพุธ 10:00–2:00, วันพฤหัสบดี 10:00–2:00, วันศุกร์ 10:30–2:00, วันเสาร์ 10:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–2:00,","","Yes","No","No","No","No","งานแอร์ ราคาแบ่งปั้น ใบทืม5g100 บริหารงานโดย ผู้ใหญ่ โต้ OG","ได้รับ 5.0 จาก 5 ดาว,","เเนะนำดีคับ คุยเป็นกัญเอง","ได้รับ 5.0 จาก 5 ดาว,","เมาทุกตัวเมาทุกวันเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipM-0AAVeATl46SpsKXWZYDVg4uc68jqKiLOyxqq","16736051594466036784","13.952444199999999","100.4725922","http://maps.google.com/maps/place?cid=16736051594466036784","","","","",""
"Oasis (ร้านกัญชา)","WGH4+C98 Soi Sukhaprachasan 2 ตำบลบางพูด อำเภอปากเกร็ด นนทบุรี 11120","","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","","5.0","2","","","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11154732269472363532","13.929060999999999","100.50511329999999","http://maps.google.com/maps/place?cid=11154732269472363532","","","","",""
"ยาหม่องกัญชา","คอนโดเมืองทองT3 20/384 อำเภอปากเกร็ด นนทบุรี 11120","0891241116","","","","",""," วันพุธ 9:00–23:00, วันพฤหัสบดี 9:00–23:00, วันศุกร์ 9:00–23:00, วันเสาร์ 9:00–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–23:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipP9Vki4835DZqxs8ggtXXzdHAt1_G8xEINZkXCP","13840817512622319929","13.9077337","100.4958678","http://maps.google.com/maps/place?cid=13840817512622319929","","","","",""
"กัญชานนทบุรี The hight sweet v.2","บ้าน เลขที่ 230 ซ. หมู่บ้านศุภาลัยวิลล์ บางกระสอ อำเภอเมืองนนทบุรี นนทบุรี 11000","0917456734","ร้านขายกัญชาในเทศบาลนครนนทบุรี","","4.5","8",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","ร้านแนะนำดีมากครับ พี่เจ้าของร้านใจดี เมาทุกตัวแน่นอนค้าบบ 🤩🔥","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้พ่อค้าบริการดีเป็นกันเองครับของดีรับประกันความเมา✌️","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้่าใจดี เป็นกันเองดีคับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","4896927225687993249","13.8650615","100.51034","http://maps.google.com/maps/place?cid=4896927225687993249","","","","",""
"Flower gold weed store","25 460 หมู่6 ซอย หมู่บ้านสี่ไชยทอง 3 ตำบลบางตลาด อำเภอปากเกร็ด นนทบุรี 11120","0969105988","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","","5.0","1",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipPXsooCgVk0EYIXxH4CKOaeBuGZOhgrcq9OvNQT","12144121944713867906","13.900204899999999","100.52342379999999","http://maps.google.com/maps/place?cid=12144121944713867906","","","","",""
"เคหะกัญbyหอมฉุย","390 Thanon Pracha Uthit แขวงดอนเมือง เขตดอนเมือง กรุงเทพมหานคร 10210","","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","34",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","เนื้อเมาสุดๆบรรยากาศดีคนในร้านเป็นกันเอง คุยสนุกมากๆๆ น้องแม๋วน่ารักมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","เนื้อเมาจริงคับงานแอร์คับ ร้านนี้บริการดีกันเองมีกากเจ้าของร้านตลกไปเรื่อย555","ได้รับ 5.0 จาก 5 ดาว,","หอมจริงอะไรจริงอยากจะบอกว่าโครตแมว #จ๊าบหลาย","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","1929369444180518600","13.9113165","100.581633","http://maps.google.com/maps/place?cid=1929369444180518600","","","","",""
"Wipwup og","72/152 อำเภอปากเกร็ด นนทบุรี 11120","0816396559","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","https://lin.ee/5J3YIw3","5.0","7",""," วันพุธ 12:00–2:00, วันพฤหัสบดี 12:00–2:00, วันศุกร์ 12:00–2:00, วันเสาร์ 12:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–2:00,","สินค้าเกรดพรีเมี่ยม จากฟาร์มมีใบอนุญาติ ขายและปลูกถูกต้องตามกฎหมาย สายพันธุ์นำเข้าจากต่างประเทศ ปลูกด้วยความเอาใจใส่ทุกรายละเอียด ออแกนิคทุกๆขั้นตอน รับประกัญความเมาไม่หนักหัวนะคะ อยากให้ลูกค้าได้ลองแล้วจะชอบมากๆสนใจสั่งซื้อสินค้า แอดไลน์แอด...แสดงเพิ่ม","Yes","No","No","No","No","บริการดี เพลงเพราะ เป็นกันเองมากๆครับ ไว้ผ่านจะแวะมาอีก","ได้รับ 5.0 จาก 5 ดาว,","กัญชาดีราคาถูกบรรยากาศดี","ได้รับ 5.0 จาก 5 ดาว,","อุปกรณ์ควบจบที่เดียว","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipO7UUjNcjoDPQ1Z9yN6XBCNHqMJk4eXLFujZ04W","17067299055772335223","13.938531","100.5404968","http://maps.google.com/maps/place?cid=17067299055772335223","","","","",""
"เคหะกัญbyหอมฉุย","390 Thanon Pracha Uthit แขวงดอนเมือง เขตดอนเมือง กรุงเทพมหานคร 10210","","ร้านขายกัญชาในกรุงเทพมหานคร","","5.0","34",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","เนื้อเมาสุดๆบรรยากาศดีคนในร้านเป็นกันเอง คุยสนุกมากๆๆ น้องแม๋วน่ารักมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","เนื้อเมาจริงคับงานแอร์คับ ร้านนี้บริการดีกันเองมีกากเจ้าของร้านตลกไปเรื่อย555","ได้รับ 5.0 จาก 5 ดาว,","หอมจริงอะไรจริงอยากจะบอกว่าโครตแมว #จ๊าบหลาย","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","1929369444180518600","13.9113165","100.581633","http://maps.google.com/maps/place?cid=1929369444180518600","","","","",""
"Hold Weed (ร้านกัญชา cannabis shop weed shop 大麻 Cannabisladen マリファナショップ)","สัมมากร เพลส ถนน ราชพฤกษ์ ตำบล บางพลับ อำเภอปากเกร็ด นนทบุรี 11120","0650018526","ร้านขายกัญชา","https://hold-weed.com/kuy","5.0","41",""," วันพุธ 12:00–20:00, วันพฤหัสบดี 12:00–20:00, วันศุกร์ 12:00–20:00, วันเสาร์ 12:00–20:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> ปิดทำการ, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:00–20:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:00–20:00,","","Yes","No","No","No","No","ดอกกลิ่นหอมมากกกก วันนั้นเข้าไปที่พนง.ร้านแนะนำดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","สั่งซื้อ ออนไลน์ น้องให้บริการดีมากค่ะ หน้าเว็บมีสินค้าให้เลือกหลายหลายค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านสะอาดแม่ค้าน่ารักแถมใจดี","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipOzV5d-Cw4uCRy2ZOwuWqYiGIfdx7W1uP1VBbuP","13258402008403535984","13.912289","100.44993649999999","http://maps.google.com/maps/place?cid=13258402008403535984","","","","",""
"ร้านกัญชา High Cloud @ Ratchaphruek ราชพฤกษ์","70 2 ถ. ราชพฤกษ์ ตำบล บางรักน้อย อำเภอเมืองนนทบุรี นนทบุรี 11000","0990047144","ร้านขายกัญชาในตำบล บางรักน้อย","","5.0","60",""," วันพุธ 11:00–21:00, วันพฤหัสบดี ปิดทำการ, วันศุกร์ 11:00–21:00, วันเสาร์ 11:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 11:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 11:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 11:00–21:00,","","Yes","No","No","No","No","ร้านสะอาด คุณภาพดี พนักงานน่ารักมากแนะนำดี ใจดี ☺️🥬","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ของดีครับของถูกด้วยบอกต่อกันครับผม","ได้รับ 5.0 จาก 5 ดาว,","ให้บริการดี สินค้าคุณภาพ ราคากันเอง","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","1577220079430856103","13.867966700000002","100.4514126","http://maps.google.com/maps/place?cid=1577220079430856103","","","","",""
"DUCK 420 Cannabis Shop ร้านกัญชารัตนาธิเบศร์","8 291 ซอย หมู่บ้านรัตนาธิเบศร์ 6 ตำบล บางรักพัฒนา อำเภอบางบัวทอง นนทบุรี 11110","0941711720","ร้านขายกัญชาในตำบล บางรักพัฒนา","https://www.facebook.com/profile.php?id=61556675021148&mibextid=ZbWKwL","4.9","20",""," วันพุธ 9:00–3:00, วันพฤหัสบดี 9:00–3:00, วันศุกร์ 9:00–3:00, วันเสาร์ 9:00–3:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–3:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–3:00,","","Yes","No","No","No","No","ของดี เจ้าของร้านบริการดี ให้คำปรึษาดีมากครับ","ได้รับ 5.0 จาก 5 ดาว,","พ่อค้าบริการดีมาก พูดจาเป็นกันเอง ราคาไม่แพงค่ะ","ได้รับ 5.0 จาก 5 ดาว,","คนขายพูดจาดีมากครับร้านสะอาดมีของให้เลือกหลายรูปแบบครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipMsh8AtyEGGRiTCBa5ZYOVUMXV1gvO21ryqsup2","14915946895856023969","13.882038","100.41073999999999","http://maps.google.com/maps/place?cid=14915946895856023969","","https://www.facebook.com/people/Duck420-Cannabiz-cafe/61556675021148/","","",""
"กัญชา GETHIGH (เทพรักษ์) Open24ชม.","300/126 กรุงเทพมหานคร 10220","0954531159","ร้านขายกัญชาในกรุงเทพมหานคร","https://lin.ee/aZF3CqC","5.0","138",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","ของดีราคาไปกันได้ แมวเยอะมากกกครับ","ได้รับ 5.0 จาก 5 ดาว,","ชอบมากค่ะ เจ้าของร้านกับแฟนน่ารักมาก น้องแมวก็น่ารัก กลับมาอีกแน่นอน👍🏼❤️","ได้รับ 5.0 จาก 5 ดาว,","ของดีครับร้านนี่พี่เจ้าของร้านเป็นกันเองครับ💜💜","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","11686401410254572335","13.886100899999999","100.6173995","http://maps.google.com/maps/place?cid=11686401410254572335","","","","",""
"Happyweed สามัคคี","73/17 เมือง นนทบุรี 11000","0918298547","ร้านขายกัญชาในเทศบาลนครนนทบุรี","","5.0","1",""," วันพุธ 12:30–0:30, วันพฤหัสบดี 12:30–0:30, วันศุกร์ 12:30–0:30, วันเสาร์ 12:30–0:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 12:30–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 12:30–0:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 12:30–0:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipOygpqg9ckLexq4k2LctfvyWDGc0hHRjh2yJgFP","3008108925213842698","13.8807387","100.5426388","http://maps.google.com/maps/place?cid=3008108925213842698","","","","",""
"43OUNLANDSHOP, Nonthaburi","43 ซอย ทานสัมฤทธิ์ 15 ท่าทราย, เมือง นนทบุรี 11000","0649727005","","","","",""," วันพุธ 8:00–0:00, วันพฤหัสบดี 8:00–0:00, วันศุกร์ 8:00–0:00, วันเสาร์ 8:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 8:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–0:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","1242988264518659717","13.868993699999999","100.5227783","http://maps.google.com/maps/place?cid=1242988264518659717","","","","",""
"GoGrow Cannabis","71 ซ. รัตนาธิเบศร์ 3 บางกระสอ อำเภอเมืองนนทบุรี นนทบุรี 11000","0878222005","ร้านขายกัญชาในเทศบาลนครนนทบุรี","http://gogrowgroup.com/","5.0","135",""," วันพุธ 14:00–23:00, วันพฤหัสบดี 14:00–23:00, วันศุกร์ 14:00–23:00, วันเสาร์ 14:00–23:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 14:00–23:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> ปิดทำการ, วันอังคาร 14:00–23:00,","","Yes","No","No","No","No","พี่คนขายแนะนำดีมาก คุณภาพเกินราคาแน่นอนครับ ไม่ควรพลาดอย่างยิ่งครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านแต่งสวยดูสากล ของระดับtop shelf ราคาเข้าถึง มีกฏระเบียบดี อุปกรณ์นำเข้า","ได้รับ 5.0 จาก 5 ดาว,","คุณพี่ผู้หญิงดูแลดีมากกก","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPTKFcF2GRSwyeo9q2ExHuBuMn6czxmGq3wRHS6","2868462677589645751","13.8599819","100.5123038","http://maps.google.com/maps/place?cid=2868462677589645751","","","","",""
"บ้านเพื่อนกัญ420","50/804 อำเภอปากเกร็ด นนทบุรี 11120","0646285609","ร้านขายกัญชาในเทศบาลนครปากเกร็ด","https://www.facebook.com/banpuengun420","3.7","3",""," วันพุธ 10:30–18:10, วันพฤหัสบดี 10:30–18:00, วันศุกร์ 10:30–18:00, วันเสาร์ ปิดทำการ, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> ปิดทำการ, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:30–18:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:30–18:00,","","Yes","No","No","No","No","ร้านบรรยากาศชิลหน้านั่งมากเลยครับ สินค้าของดีมาก","ได้รับ 5.0 จาก 5 ดาว,","นอกจากกัญชาแล้ว ยังมีบอร์ดเกมให้เล่นอีก","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","2514755729358045154","13.9136969","100.54042820000001","http://maps.google.com/maps/place?cid=2514755729358045154","","https://www.facebook.com/banpuengun420","","",""
