"Name","Address","Phone","Category","Website","Rating","Reviews","Price Range","Hours","Description","Merchant Verified","Business Closed","Dine-In","Takeout","Delivery","Review 1 Text","Review 1 Score","Review 2 Text","Review 2 Score","Review 3 Text","Review 3 Score","Image URL","Listing CID","Lat","Long","Listing URL","Email","Facebook","Twitter","Instagram","LinkedIn"
"ร้านกัญชา THE MOON SEEDs","4 ซอยวรพันธ์ ตำบล นาสาร อำเภอบ้านนาสาร สุราษฎร์ธานี 84120","0954295141","ร้านขายกัญชาในตำบล นาสาร","","5.0","3",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11171369267016240967","8.803962700000001","99.3691609","http://maps.google.com/maps/place?cid=11171369267016240967","","","","",""
"เพื่อนกัญ KANABIS by โกต่อสุราษฎร์ธานี","126/10 เมือง สุราษฎร์ธานี 84000","0660899952","ร้านขายกัญชาในเทศบาลนครสุราษฎร์ธานี","","5.0","7",""," วันพุธ 7:00–2:00, วันพฤหัสบดี 7:00–2:00, วันศุกร์ 7:00–2:00, วันเสาร์ 7:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 7:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 7:00–2:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 7:00–2:00,","","Yes","No","No","No","No","พูดคุยสุภาพ บริการเป็นกันเอง ยิ้มแย้ม อัธยาศัยดีมากค่ะ","ได้รับ 5.0 จาก 5 ดาว,","เนื้อเมาดีครับคนขายเป็นกันเองมากครับ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้บริการดีแน่นอนครับเป็นกันเองสุดๆ ของดีทั้งร้านครับ ราคาดีๆเลยครับ","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","811752302046258802","9.142972499999999","99.3541995","http://maps.google.com/maps/place?cid=811752302046258802","","","","",""
"Chiewlarn Grower & Cannabis weed 420","XRCR+PVR Rural Road 6019 ตำบลเขาพัง อำเภอบ้านตาขุน สุราษฎร์ธานี 84230","0950879874","ร้านขายกัญชาในตำบลเขาพัง","","4.9","10",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","กัญชาของคุณเมามากๆ😃😃","ได้รับ 5.0 จาก 5 ดาว,","ของแท่ ไม่เหลื่องแปลว่าไม่ถึงครับ👌🏻🤘☘️","ได้รับ 5.0 จาก 5 ดาว,","ยินดีตอนรับ welcome to Chiewlarn 420","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","5272280547289755845","8.9709824","98.84467389999999","http://maps.google.com/maps/place?cid=5272280547289755845","","","","",""
"ฅนปลูกกัญชา ออแกนิค","190 ตำบล พรุพี อำเภอบ้านนาสาร สุราษฎร์ธานี 84270","0925845776","ร้านขายกัญชาในตำบล พรุพี","https://www.facebook.com/kaoaian?mibextid=9R9pXO","5.0","7",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","ดีมากค่ะ ออแกนิค100% พ่อค้าให้คำแนะนำดีมาก เลิศๆๆ","ได้รับ 5.0 จาก 5 ดาว,","ดีครับ เจ้าของร้านแนะนำดีครับ","ได้รับ 5.0 จาก 5 ดาว,","ของดี ออแกนิค ไม่มีปวดหัว","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNL_5Um5MfxMoNmWhm6hsnozGZ3il5zyulxNcbx","3657566994869238606","8.706508399999999","99.3324742","http://maps.google.com/maps/place?cid=3657566994869238606","","https://www.facebook.com/?wbltns","","",""
"HighSiam by Badtayak(บาดทะยัก) Best Cannabis dispensary/Weed Shop In Surat thani","ตลาด บ้านเลขที่ 6 ชลวิถี ตำบลตลาด เมือง สุราษฎร์ธานี 84000","0951617266","ร้านขายกัญชา","","5.0","10",""," วันพุธ 10:00–0:00, วันพฤหัสบดี 10:00–0:00, วันศุกร์ 10:00–0:00, วันเสาร์ 10:00–0:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–0:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> ปิดทำการ, วันอังคาร 10:00–0:00,","","Yes","No","No","No","No","บรรยากาศและพนักงานน่ารักดูแลดี เครื่องดื่มและดอกไม้ก็ดีต่อใจสุดๆเลยครับ..","ได้รับ 5.0 จาก 5 ดาว,","ร้านนั่งชิวบรรกาศดี เพลงเพราะ มีกัญชาให้เลือกเยอะ","ได้รับ 5.0 จาก 5 ดาว,","ร้านนี้ดี อยู่แล้วรวย","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/","8881017830441199072","9.143171299999999","99.324289","http://maps.google.com/maps/place?cid=8881017830441199072","","","","",""
"Four Twenty Samui lamai/Weed/Cannabis","124/53 อำเภอเกาะสมุย สุราษฎร์ธานี 84310","0629297427","ร้านขายกัญชาในเทศบาลนครเกาะสมุย","","5.0","68",""," วันพุธ 10:00–23:30, วันพฤหัสบดี 10:00–23:30, วันศุกร์ 10:00–23:30, วันเสาร์ 10:00–23:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–23:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipM6pJXuzFfqORqW65zPP3mB-Wpxkgxr5dvQmMin","11411790385525784249","9.464413799999999","100.0439638","http://maps.google.com/maps/place?cid=11411790385525784249","","","","",""
"CHAW SUAN WEED(ร้านขายกัญชา)","18 ตำบล คันธุลี อำเภอท่าชนะ สุราษฎร์ธานี 84170","0800224517","ร้านขายกัญชาในตำบล คันธุลี","https://www.facebook.com/jookgrugrower.og.9?mibextid=ZbWKwL","5.0","2",""," วันพุธ 10:00–21:00, วันพฤหัสบดี 10:00–21:00, วันศุกร์ 10:00–21:00, วันเสาร์ 10:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–21:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","13206702725235159867","9.6590926","99.09882619999999","http://maps.google.com/maps/place?cid=13206702725235159867","","https://www.facebook.com/?wbltns","","",""
"ร้านขายกัญชา MMDS CANNABIS SHOP","4MQG+54P ตำบล ปากแพรก อำเภอ ดอนสัก สุราษฎร์ธานี 84340","0966427774","ร้านขายกัญชาในตำบล ปากแพรก","","5.0","1",""," วันพุธ 9:00–17:00, วันพฤหัสบดี 9:00–17:00, วันศุกร์ 9:00–17:00, วันเสาร์ 9:00–17:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–17:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–17:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–17:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipMHh3xdz0CLAeRE23kbTeZcBdcB4PAD-d0Q_m4M","15021970985181349350","9.1379625","99.6753281","http://maps.google.com/maps/place?cid=15021970985181349350","","","","",""
"ร้านขายกัญชา CANABIZ GROWER SHOP","48/13 ม.8 อำเภอเมืองสุราษฎร์ธานี สุราษฎร์ธานี 84000","0872815970","ร้านขายกัญชาในตำบล วัดประดู่","https://x.com/TSUTHANI1?t=scsFL_rBr_jxyJhVEui2Zg&s=06","5.0","5",""," วันพุธ 6:00–21:00, วันพฤหัสบดี 6:00–21:00, วันศุกร์ 6:00–21:00, วันเสาร์ 6:00–21:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 6:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 6:00–21:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 6:00–21:00,","","Yes","No","No","No","No","ราคาไม่แรง..ของสดจากไร่เจ้าของ...เดินทางสะดวก...อุปกรณ์ครบครัน","ได้รับ 5.0 จาก 5 ดาว,","เมาจัดแหละคุ้มมากครับผมซื้อมาจะปีกว่าแล้ว","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","5532927226993920169","9.081491","99.3076474","http://maps.google.com/maps/place?cid=5532927226993920169","","","","",""
"ร้านกัญชาคาเฟ่&ข้าวโพดทานดิบ กม.21","เลขที่ 135/1 ตำบล บางมะเดื่อ อำเภอพุนพิน สุราษฎร์ธานี 84130","0834961495","ร้านอาหาร","","4.5","15",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","เมาทุกตัว การบริการดีมาก เมาทุกดอก ราคาถูก☘️💚","ได้รับ 5.0 จาก 5 ดาว,","แวะเติมกันได้ สหายกัญ เป็นกันเอง เติมฟรีครับ","ได้รับ 4.0 จาก 5 ดาว,","ลองทานกันดู ครับ ข้าวโพด คุณ อาจจะชอบ","ได้รับ 3.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipPVZKzj3wfi_dJ1MtXWfy6ulXbZUyN-ooqGTFro","1876344300593027916","9.0211718","99.11241389999999","http://maps.google.com/maps/place?cid=1876344300593027916","","","","",""
"Geogre Weed Canabis","298 1 ตำบล ขุนทะเล อำเภอเมืองสุราษฎร์ธานี สุราษฎร์ธานี 84100","0872814479","ร้านขายกัญชาในตำบล ขุนทะเล","","5.0","1",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","1854269182094666952","9.0845985","99.3722676","http://maps.google.com/maps/place?cid=1854269182094666952","","","","",""
"Phanom cannabis shop","175 พนม ตำบล พังกาญจน์ อำเภอพนม สุราษฎร์ธานี 84250","0929341545","ร้านขายกัญชาในตำบล พังกาญจน์","https://m.facebook.com/zzine29?mibextid=LQQJ4d","5.0","2",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","4490486119270133673","8.8604396","98.81458939999999","http://maps.google.com/maps/place?cid=4490486119270133673","","https://www.facebook.com/zzine29","","",""
"420freetime","52/21 หมู่3 อำเภอพุนพิน สุราษฎร์ธานี 84130","0993412465","ร้านขายกัญชาในตำบล หนองไทร","","5.0","1",""," วันพุธ 8:00–22:00, วันพฤหัสบดี 8:00–15:00, วันศุกร์ 8:00–22:00, วันเสาร์ 8:00–15:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 8:00–15:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–17:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 8:00–15:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","11978710378581043745","9.118153099999999","99.1361756","http://maps.google.com/maps/place?cid=11978710378581043745","","","","",""
"ร้านกัญชาThaThong Cannabis","36/3 อำเภอกาญจนดิษฐ์ สุราษฎร์ธานี 84160","0838323723","ร้านค้า","","5.0","9",""," วันพุธ 9:00–22:00, วันพฤหัสบดี 9:00–22:00, วันศุกร์ 9:00–22:00, วันเสาร์ 9:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 9:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 9:00–22:00,","","Yes","No","No","No","No","พ่อค้าเป็นกันเองมากครับ บรรยากาศดี ของก็ดีมากๆครับ👏🏻","ได้รับ 5.0 จาก 5 ดาว,","สินค้าดีมีคุณภาพ มีหลากหลายสายพันธุ์ให้เลือกเยอะ","ได้รับ 5.0 จาก 5 ดาว,","บริการเป็นกันเอง ราคาจับต้องได้","ได้รับ 5.0 จาก 5 ดาว,","https://lh5.googleusercontent.com/p/AF1QipNCRItayOmfJz1kaISxM_3viB51yHExAbM9b1EZ","2642994172622121293","9.1804335","99.4763897","http://maps.google.com/maps/place?cid=2642994172622121293","","","","",""
"มีเดา&เรชซิ่ง organic cannabis","M8RH+QC ตำบล พรุพี อำเภอบ้านนาสาร สุราษฎร์ธานี 84270","0996258442","ร้านขายกัญชาในประเทศไทย","https://www.facebook.com/profile.php?id=100052851320557&mibextid=LQQJ4d","5.0","4",""," วันพุธ 10:00–22:00, วันพฤหัสบดี 10:00–22:00, วันศุกร์ 10:00–22:00, วันเสาร์ 10:00–22:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> ปิดทำการ, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 10:00–22:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 10:00–22:00,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/","5870576732664132120","8.691967","99.32860629999999","http://maps.google.com/maps/place?cid=5870576732664132120","","https://www.facebook.com/people/%E0%B8%A1%E0%B8%B5%E0%B9%80%E0%B8%94%E0%B8%B2-%E0%B9%80%E0%B8%A1%E0%B8%B2%E0%B8%94%E0%B8%B5/pfbid0rnjgscLyy1MHdViHs6PEqTaSx1sQyQNCW9uRTYMdFAgv6jRKoySxQDnsh9HVT22Zl/","","",""
"Tropical Cannabis Culture [ Weed Shop / Dispensary ]","ตลาด 43 ซอยจุฬา อ ตำบลตลาด เมือง สุราษฎร์ธานี 84000","0922512962","ร้านขายกัญชา","https://lin.ee/yoWgc38","5.0","39",""," วันพุธ 15:00–23:30, วันพฤหัสบดี 15:00–23:30, วันศุกร์ 15:00–23:30, วันเสาร์ 15:00–23:30, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 15:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 15:00–23:30<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 15:00–23:30,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipNj9-D3hWSygZVEHK2vEXvKwrJE4eXztmpPdLC2","12205131330641589619","9.1445834","99.3246284","http://maps.google.com/maps/place?cid=12205131330641589619","","","","",""
"Green Eagle Shop (Talad Kaset 2)","442 ตลาด 28 ถ.ตลาดเกษตร2 ตำบลตลาด อำเภอเมืองสุราษฎร์ธานี สุราษฎร์ธานี 84000","0622326459","ร้านขายกัญชาในเทศบาลนครสุราษฎร์ธานี","https://sites.google.com/view/greeneagleparty/%E0%B8%AB%E0%B8%99%E0%B8%B2%E0%B9%81%E0%B8%A3%E0%B8%81","5.0","37",""," วันพุธ 10:00–18:00, วันพฤหัสบดี 10:00–18:00, วันศุกร์ 10:00–18:00, วันเสาร์ 10:00–18:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 10:00–18:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> ปิดทำการ, วันอังคาร 10:00–18:00,","","Yes","No","No","No","No","บริการดีมาก คุณภาพเกินราคาค้ะ","ได้รับ 5.0 จาก 5 ดาว,","มารับชม รู้จักกับกัญชา โดยพนักงานผู้มากความสามารถ","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","11507087730503307763","9.1443782","99.3293699","http://maps.google.com/maps/place?cid=11507087730503307763","","https://www.facebook.com/profile.php?id=100083063274166","","",""
"เสรี ไทย cannabis","57 2 ตำบล นาใต้ อำเภอบ้านนาเดิม สุราษฎร์ธานี 84240","0822693154","ร้านขายกัญชาในตำบล นาใต้","https://www.facebook.com/profile.php?id=100053484994717&mibextid=ZbWKwL","5.0","1",""," วันพุธ เปิด 24 ชั่วโมง, วันพฤหัสบดี เปิด 24 ชั่วโมง, วันศุกร์ เปิด 24 ชั่วโมง, วันเสาร์ เปิด 24 ชั่วโมง, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> เปิด 24 ชั่วโมง<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร เปิด 24 ชั่วโมง,","","Yes","No","No","No","No","","","","","","","https://lh5.googleusercontent.com/p/AF1QipN7kd7qUhaNrvx85IqOmjM_pmghDYlVorrtsuyG","8635343417245602041","8.914189600000002","99.31627139999999","http://maps.google.com/maps/place?cid=8635343417245602041","","https://www.facebook.com/people/%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%B5-%E0%B9%84%E0%B8%97%E0%B8%A2/pfbid0267HiqHLhFbZcTx2R5bQBkwe8eRYW1wLZ69u7s6eaEnzLV6uvLY9YRPFC2i1gwa1pl/","","",""
"Maximum Cannabis Weed in Suratthani","38, 111 ตำบลมะขามเตี้ย อำเภอเมืองสุราษฎร์ธานี สุราษฎร์ธานี 84000","0610411996","ร้านขายกัญชาในเทศบาลนครสุราษฎร์ธานี","","4.9","22",""," วันพุธ 15:00–1:00, วันพฤหัสบดี 15:00–1:00, วันศุกร์ 15:00–1:00, วันเสาร์ 15:00–2:00, วันอาทิตย์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร)</div> 15:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันจันทร์<div>(วันคล้ายวันสวรรคตพระบาทสมเด็จพระบรมชนกาธิเบศร มหาภูมิพลอดุลยเดชมหาราช บรมนาถบพิตร (วันหยุดชดเชย))</div> 15:00–1:00<div><span>เวลาทำการอาจแตกต่างกันไป</span></div>, วันอังคาร 15:00–1:00,","","Yes","No","No","No","No","โลเคชั่นดี หมุดตรง บรรยากาศในร้านน่านั่ง ตกแต่งได้สบาย เจ้าของร้านบริการดีค่ะ","ได้รับ 5.0 จาก 5 ดาว,","ทำถึงมาก บริการดี แม่ค้าน่ารัก🩷🫶🏻","ได้รับ 5.0 จาก 5 ดาว,","","","https://lh5.googleusercontent.com/p/","4614571842941051320","9.126950299999999","99.3134223","http://maps.google.com/maps/place?cid=4614571842941051320","","","","",""
